code,name,street,lat,lon,code_normalized,corrected_name,name_source
25129,Aft Tuas Ave 6,Tuas Ave 1,1.32994444402601,103.65226388900422,25129,Aft Tuas Ave 6,LTA
25151,Mercedes-Benz Logistics,Tuas Ave 1,1.32913728132074,103.65325524319752,25151,Mercedes-Benz Logistics,LTA
25161,Toyochem Ink,Tuas Ave 1,1.32735422944929,103.65510623174903,25161,Toyochem Ink,LTA
25169,Opp Galmon S'pore,Tuas Ave 1,1.32774944401039,103.65450055600219,25169,Opp Galmon S'pore,LTA
25171,Becton Dickinson Med,Tuas Ave 1,1.32546645428693,103.65711196773577,25171,Becton Dickinson Med,LTA
25179,Sew-Eurodrive,Tuas Ave 1,1.32529138897633,103.65711333297114,25179,Sew-Eurodrive,LTA
25181,Bef Tuas Dr 1,Tuas Ave 1,1.32385296919519,103.65881324089645,25181,Bef Tuas Dr 1,LTA
25189,Soon Heng Glass,Tuas Ave 1,1.32383972198116,103.65861666698133,25189,Soon Heng Glass,LTA
25191,Asiatic Engrg,Tuas Ave 1,1.32129979633271,103.6596844024505,25191,Asiatic Engrg,LTA
25199,Rockwool Bldg Materials,Tuas Ave 1,1.32109472197296,103.65933166702904,25199,Rockwool Bldg Materials,SimplyGo
25201,Aft Tuas Rd,Tuas Ave 3,1.31926000001423,103.65870833303143,25201,Aft Tuas Rd,LTA
25209,Bef Tuas Rd,Tuas Ave 3,1.31930805600666,103.65880916700371,25209,Bef Tuas Rd,LTA
25219,Aft Tuas Ave 2,Jln Ahmad Ibrahim,1.32877104016653,103.65692226679495,25219,Aft Tuas Ave 2,LTA
25221,Raffles Country Club,Jln Ahmad Ibrahim,1.33470589408796,103.65153114279171,25221,Raffles Country Club,LTA
25229,Crown Beverage Cans S'pore,Jln Ahmad Ibrahim,1.33371272924751,103.65176249706444,25229,Crown Beverage Cans S'pore,LTA
25231,Opp Asia-Pacific Brewery,Jln Ahmad Ibrahim,1.3386589540233,103.64740272813636,25231,Opp Asia-Pacific Brewery,LTA
25239,Asia-Pacific Brewery,Jln Ahmad Ibrahim,1.33740500002037,103.64795499996725,25239,Asia-Pacific Brewery,LTA
25249,Aft Tuas West Rd,Jln Ahmad Ibrahim,1.33985499996776,103.64535166698558,25249,Aft Tuas West Rd,LTA
25251,S'pore Rail Test Ctr,Jln Ahmad Ibrahim,1.345284,103.640183,25251,S'pore Rail Test Ctr,LTA
25259,Bef Tuas West Dr,Jln Ahmad Ibrahim,1.34418817757747,103.6407070702331,25259,Bef Tuas West Dr,LTA
25269,Tuas Checkpt,Jln Ahmad Ibrahim,1.34777150726774,103.63746924027154,25269,Tuas Checkpt,LTA
25321,YCH Distripk,Tuas Ave 5,1.31765021571604,103.6564457850944,25321,YCH Distripk,LTA
25329,Mapletree Logistics,Tuas Ave 5,1.31779138900842,103.65646249999054,25329,Mapletree Logistics,LTA
25331,Chugoku Marine Paints,Tuas Ave 5,1.32019777799085,103.6538130560161,25331,Chugoku Marine Paints,LTA
25339,Opp Chugoku Marine Paints,Tuas Ave 5,1.32018179763398,103.65396888287178,25339,Opp Chugoku Marine Paints,LTA
25341,Bef Tuas Ave 2,Tuas Ave 5,1.32194305599571,103.6519888889781,25341,Bef Tuas Ave 2,LTA
25349,Times Printers,Tuas Ave 5,1.32159222133434,103.65248184445197,25349,Times Printers,LTA
25351,Hart Engrg Pte Ltd,Tuas Ave 2,1.32396971577017,103.65303152916469,25351,Hart Engrg Pte Ltd,LTA
25359,Opp Hart Engrg Pte Ltd,Tuas Ave 2,1.32365000001897,103.6529238890272,25359,Opp Hart Engrg Pte Ltd,LTA
25361,Yan San Metals Pte Ltd,Tuas Ave 4,1.32495846442648,103.65112458286887,25361,Yan San Metals Pte Ltd,LTA
25369,Opp Yan San Metals,Tuas Ave 4,1.32513576890329,103.65147255685935,25369,Opp Yan San Metals,LTA
25371,Aft Tuas Ave 4,Tuas Ave 9,1.32387805603322,103.64917444402575,25371,Aft Tuas Ave 4,LTA
25379,Aft Tuas Ave 6,Tuas Ave 9,1.3242164088822,103.64900097889706,25379,Aft Tuas Ave 6,LTA
25381,WYN2000 Logistics Ctr,Tuas Ave 9,1.32556305598951,103.64739583301906,25381,WYN2000 Logistics Ctr,LTA
25389,Aft Tuas Ave 8,Tuas Ave 9,1.32595623010711,103.64720536104248,25389,Aft Tuas Ave 8,LTA
25391,Bef Pioneer Rd,Tuas West Rd,1.32896999391116,103.63704332757345,25391,Bef Pioneer Rd,LTA
25399,Aft Pioneer Rd,Tuas West Rd,1.32923865523658,103.63794454078865,25399,Aft Pioneer Rd,LTA
25411,Bef Tuas Ter,Tuas West Dr,1.34387062081224,103.63830559259954,25411,Bef Tuas Ter,SimplyGo
25419,Aft Tuas Ter,Tuas West Dr,1.3443890810874,103.63837611639327,25419,Aft Tuas Ter,LTA
25421,Opp Tuas Lk Stn,Tuas West Dr,1.3414665264837,103.63745040018382,25421,Opp Tuas Lk Stn,SimplyGo
25429,Tuas Lk Stn,Tuas West Dr,1.34055807307548,103.63696536000046,25429,Tuas Lk Stn,SimplyGo
25431,Super Continental,Tuas West Dr,1.33897644927954,103.63658739973077,25431,Super Continental,LTA
25439,Opp Super Continental,Tuas West Dr,1.33912525432561,103.63642647473378,25439,Opp Super Continental,LTA
25441,Bef Pioneer Rd,Tuas West Dr,1.33483211759061,103.6351235369854,25441,Bef Pioneer Rd,LTA
25449,Aft Pioneer Rd,Tuas West Dr,1.33559254994067,103.63488564434365,25449,Aft Pioneer Rd,LTA
25451,Aft Tuas West St,Tuas West Dr,1.3322832999168,103.63410305264573,25451,Aft Tuas West St,LTA
25459,Opp Tuas West St,Tuas West Dr,1.33279999997118,103.63412166700834,25459,Opp Tuas West St,LTA
25461,Aft Tuas West Ave,Tuas West Dr,1.32944826490136,103.63291879027565,25461,Aft Tuas West Ave,LTA
25469,Bef Tuas West Ave,Tuas West Dr,1.32929472200012,103.63264583299014,25469,Bef Tuas West Ave,LTA
25471,Opp S'pore Epson Ind,Tuas Link 4,1.33552353410516,103.64184123007807,25471,Opp S'pore Epson Ind,LTA
25479,S'pore Epson Ind,Tuas Link 4,1.33552805597987,103.64162972197275,25479,S'pore Epson Ind,LTA
25491,Opp Super Continental,Tuas Link 4,1.33901033639652,103.63816647849173,25491,Opp Super Continental,LTA
25499,Super Continental,Tuas Link 4,1.33874972198024,103.63823777800012,25499,Super Continental,LTA
25501,Kee Wee Hup Kee,Tuas Ave 7,1.33379055380717,103.6436358584241,25501,Kee Wee Hup Kee,LTA
25509,Opp Kee Wee Hup Kee,Tuas Ave 7,1.33355930464673,103.64364939022576,25509,Opp Kee Wee Hup Kee,LTA
25511,Michelman,Tuas Ave 12,1.32981500001918,103.64080472198735,25511,Michelman,SimplyGo
25519,Opp Michelman,Tuas Ave 12,1.32981451584967,103.6409965426425,25519,Opp Michelman,SimplyGo
25531,ST Kinetics,Tuas Ave 7,1.332349,103.645156,25531,ST Kinetics,SimplyGo
25539,Fujifilm,Tuas Ave 7,1.332311,103.64507,25539,Fujifilm,SimplyGo
25541,PEC,Tuas Ave 7,1.329782,103.647851,25541,PEC,LTA
25549,CAST Laboratories,Tuas Ave 7,1.329815,103.647687,25549,CAST Laboratories,SimplyGo
25551,GARMCO,Tuas Ave 8,1.325522,103.645927,25551,GARMCO,LTA
25559,Lee Welded Mesh,Tuas Ave 8,1.325651,103.645879,25559,Lee Welded Mesh,SimplyGo
25561,Aft Tuas Cres,Tuas Sth Ave 5,1.31836,103.637711,25561,Aft Tuas Cres,LTA
25569,Bef Tuas Cres,Tuas Sth Ave 5,1.318191,103.637247,25569,Bef Tuas Cres,LTA
25571,Opp West Star,Tuas Sth Ave 5,1.315444,103.635242,25571,Opp West Star,SimplyGo
25579,West Star,Tuas Sth Ave 5,1.315542,103.634947,25579,West Star,SimplyGo
25589,Crown Equipment,Tuas Ave 8,1.328334,103.648426,25589,Crown Equipment,SimplyGo
25591,Opp Wyeth Pharmaceuticals,Tuas Sth Ave 4,1.310246,103.63509,25591,Opp Wyeth Pharmaceuticals,SimplyGo
25599,Wyeth Pharmaceuticals,Tuas Sth Ave 4,1.30943,103.635806,25599,Wyeth Pharmaceuticals,SimplyGo
25601,Pfizer Global,Tuas Sth Ave 7,1.301632,103.634717,25601,Pfizer Global,SimplyGo
25609,Merck Sharp & Dohme,Tuas Sth Ave 7,1.301942,103.634519,25609,Merck Sharp & Dohme,SimplyGo
25611,Opp WestLink Two,Tuas Sth Ave 7,1.297703,103.633033,25611,Opp WestLink Two,SimplyGo
25621,Starburst Engrg,Tuas Sth Ave 7,1.294382,103.631889,25621,Starburst Engrg,SimplyGo
25631,Container Connections,Tuas Sth Ave 7,1.290329,103.631397,25631,Container Connections,SimplyGo
25641,Opp Roche S'pore Tech,Tuas Sth Ave 9,1.296157,103.638434,25641,Opp Roche S'pore Tech,SimplyGo
25651,Novartis,Tuas Sth Ave 6,1.299345,103.63553,25651,Novartis,SimplyGo
25661,Bef Tuas Bay Lk,Tuas Sth Ave 8,1.293361,103.639925,25661,Bef Tuas Bay Lk,LTA
25669,Aft Tuas Bay Lk,Tuas Sth Ave 8,1.293396,103.639523,25669,Aft Tuas Bay Lk,LTA
25671,Bef Offshore Marine Ctr,Tuas Bay Link,1.294546,103.641614,25671,Bef Offshore Marine Ctr,SimplyGo
25681,Bef Tuas West Ave,Pioneer Rd,1.332541,103.637033,25681,Bef Tuas West Ave,SimplyGo
25689,Aft Tuas West Ave,Pioneer Rd,1.332109,103.637126,25689,Aft Tuas West Ave,SimplyGo
25691,Aft Tuas West Rd Stn,Tuas Ave 20,1.328519,103.639669,25691,Aft Tuas West Rd Stn,SimplyGo
25701,GlaxoSmithKline,Tuas Sth Ave 5,1.295593,103.627651,25701,GlaxoSmithKline,SimplyGo
25709,Edgen Murray,Tuas Sth Ave 5,1.295671,103.627284,25709,Edgen Murray,SimplyGo
25711,Opp The Index,Tuas Sth Ave 5,1.288627,103.625073,25711,Opp The Index,SimplyGo
25719,The Index,Tuas Sth Ave 5,1.289014,103.624893,25719,The Index,SimplyGo
25721,Opp Abbott,Tuas Sth Ave 10,1.2851115,103.6282915,25721,Opp Abbott,LTA
25729,Abbott,Tuas Sth Ave 10,1.284932,103.628258,25729,Abbott,SimplyGo
25741,Halliburton,Tuas Sth Ave 12,1.280501,103.62711,25741,Halliburton,SimplyGo
25751,Bef Tuas Sth Ave 14,Tuas Sth Ave 5,1.278059,103.621663,25751,Bef Tuas Sth Ave 14,SimplyGo
25761,Opp REC S'pore,Tuas Sth Ave 14,1.275062,103.624222,25761,Opp REC S'pore,SimplyGo
25771,Aft Tuas Sth St 7,Tuas Sth Ave 14,1.274334,103.632329,25771,Aft Tuas Sth St 7,SimplyGo
25781,Opp SLS,Tuas Sth Ave 9,1.276398,103.635811,25781,Opp SLS,SimplyGo
25791,Bef Tuas Sth Ave 10,Tuas Sth Ave 9,1.28202,103.636126,25791,Bef Tuas Sth Ave 10,SimplyGo
25801,Bef Tuas Sth Ave 7,Tuas Sth Ave 10,1.28451,103.634186,25801,Bef Tuas Sth Ave 7,SimplyGo
25811,Bef Tuas Ave 7,Tuas Ave 12,1.332261,103.643199,25811,Bef Tuas Ave 7,LTA
25819,Aft Tuas Ave 7,Tuas Ave 12,1.332495,103.64353,25819,Aft Tuas Ave 7,LTA
25821,Tuas Amenity Ctr,Pioneer Rd,1.317492,103.652589,25821,Tuas Amenity Ctr,SimplyGo
26011,Bef Tuas Ave 11,Tuas Cres,1.31922965607898,103.64876709883725,26011,Bef Tuas Ave 11,LTA
26019,Progress Galvanizing,Tuas Cres,1.318612,103.648062,26019,Progress Galvanizing,SimplyGo
26021,Bef Tuas Ave 13,Tuas Cres,1.3172613938167,103.64693086349153,26021,Bef Tuas Ave 13,LTA
26029,Chia Hock Trading Co,Tuas Cres,1.317805,103.647257,26029,Chia Hock Trading Co,SimplyGo
26031,Hiap Seng Engrg Ltd,Tuas Cres,1.31548257210498,103.64524684749753,26031,Hiap Seng Engrg Ltd,LTA
26039,Asia Polyurethane,Tuas Cres,1.316062,103.645623,26039,Asia Polyurethane,SimplyGo
26041,Hiap Seng Engrg Ltd,Tuas Cres,1.314711,103.643052,26041,Hiap Seng Engrg Ltd,SimplyGo
26049,Damen Shipyard,Tuas Cres,1.31486576449382,103.64275148813714,26049,Damen Shipyard,LTA
26051,Blasting Abrasives,Tuas Cres,1.316385,103.641295,26051,Blasting Abrasives,SimplyGo
26059,PaxOcean,Tuas Cres,1.31672777803073,103.64083888900358,26059,PaxOcean,SimplyGo
26061,BS Development,Tuas Cres,1.318186,103.639406,26061,BS Development,SimplyGo
26069,Aft Tuas Ave 16,Tuas Cres,1.31850277800807,103.63897555599392,26069,Aft Tuas Ave 16,LTA
26071,Unifine Star Petrochem,Tuas Cres,1.320508,103.637024,26071,Unifine Star Petrochem,SimplyGo
26079,Bef Tuas Loop,Tuas Cres,1.32060611102859,103.6367552779852,26079,Bef Tuas Loop,LTA
26081,Bef Tuas Ave 18A,Tuas Cres,1.322491,103.634908,26081,Bef Tuas Ave 18A,SimplyGo
26089,Bef Tuas Ave 20,Tuas Cres,1.32215171578031,103.63510021174817,26089,Bef Tuas Ave 20,LTA
26091,Rotary Engrg,Tuas Ave 20,1.324656,103.636135,26091,Rotary Engrg,SimplyGo
26099,Bef Tuas Ave 13,Tuas Ave 20,1.32464249366642,103.63599686578979,26099,Bef Tuas Ave 13,LTA
26101,BASF Sth East Asia,Tuas Ave 20,1.326868,103.638144,26101,BASF Sth East Asia,SimplyGo
26109,Bef Tuas Ave 11,Tuas Ave 20,1.32727742846476,103.63849052734983,26109,Bef Tuas Ave 11,LTA
26111,Tru-Marine,Tuas Basin Link,1.31464305600075,103.6542583329887,26111,Tru-Marine,LTA
26121,Bef Tuas Amenity Ctr,Tuas Basin Link,1.31736840181558,103.65136419209274,26121,Bef Tuas Amenity Ctr,LTA
26131,Aft Tuas Cres,Tuas Basin Link,1.31902277799591,103.64969999999403,26131,Aft Tuas Cres,LTA
26141,Mectron Engrg,Tuas Ave 11,1.32668624650782,103.6402558570377,26141,Mectron Engrg,LTA
26151,Tuas Lot,Tuas Ave 11,1.32452998769194,103.64252271521323,26151,Tuas Lot,LTA
26161,3NC S'pore,Tuas Ave 11,1.32238325656852,103.6448005401494,26161,3NC S'pore,LTA
26171,Richee Engrg,Tuas Ave 11,1.32013250000852,103.64712138903367,26171,Richee Engrg,LTA
26201,Opp MSD,Tuas West Dr,1.32695291537121,103.63192950215767,26201,Opp MSD,LTA
26209,MSD,Tuas West Dr,1.32692000001177,103.63175333302223,26209,MSD,LTA
26211,Framo S'pore Pte Ltd,Tuas Sth Ave 9,1.2909661076742,103.6368386816709,26211,Framo S'pore Pte Ltd,LTA
26221,Opp YLS Steel,Tuas Sth Ave 9,1.29324977797865,103.63700231055886,26221,Opp YLS Steel,LTA
26241,Aft Tuas Sth Ave 2,Tuas Sth Ave 3,1.32051139798651,103.63084994911132,26241,Aft Tuas Sth Ave 2,LTA
26249,Bef Tuas Sth Ave 2,Tuas Sth Ave 3,1.32047370757812,103.63121830364248,26249,Bef Tuas Sth Ave 2,LTA
26251,Bef Tuas Sth Ave 2,Tuas Sth Ave 3,1.31744784261205,103.62972683501111,26251,Bef Tuas Sth Ave 2,LTA
26259,Aft Tuas Sth Ave 2,Tuas Sth Ave 3,1.31751639387096,103.63011079068617,26259,Aft Tuas Sth Ave 2,LTA
26261,Aft Tuas Sth Ave 4,Tuas Sth Ave 3,1.31470906872568,103.62871219060811,26261,Aft Tuas Sth Ave 4,LTA
26269,Bef Tuas Sth Ave 4,Tuas Sth Ave 3,1.3143583329901,103.62895500001656,26269,Bef Tuas Sth Ave 4,LTA
26279,Aft Tuas Sth Ave 4,Tuas Sth Ave 3,1.31133425245546,103.6278418960082,26279,Aft Tuas Sth Ave 4,LTA
26289,Aft Tuas Sth St 2,Tuas Sth Ave 3,1.30854575415228,103.62682065616312,26289,Aft Tuas Sth St 2,LTA
26299,Bef Tuas Sth Ave 6,Tuas Sth Ave 3,1.30510954355111,103.62556346611815,26299,Bef Tuas Sth Ave 6,LTA
26311,Aft Tuas Sth Ave 6,Tuas Sth Ave 5,1.30228826515768,103.62978115947503,26311,Aft Tuas Sth Ave 6,LTA
26321,Bef Tuas Sth St 2,Tuas Sth Ave 5,1.30603953289231,103.63116893582946,26321,Bef Tuas Sth St 2,LTA
26331,Aft Tuas Sth St 2,Tuas Sth Ave 5,1.30869957612651,103.63213426017337,26331,Aft Tuas Sth St 2,LTA
26349,Tuas Technology Pk,Tuas Sth Ave 4,1.3119396916744,103.62993851893346,26349,Tuas Technology Pk,LTA
26369,See Hup Seng,Tuas Sth Ave 3,1.2984699944142,103.62308583345813,26369,See Hup Seng,LTA
26379,Yong Nam,Tuas Sth Ave 3,1.29387380677403,103.62192147229634,26379,Yong Nam,LTA
26389,Bef Tuas Sth Ave 5,Tuas Sth Ave 3,1.29055080908937,103.62453377233186,26389,Bef Tuas Sth Ave 5,LTA
26399,Aft Tuas View Cres,Tuas Sth Ave 3,1.28949499042217,103.627460343254,26399,Aft Tuas View Cres,LTA
26409,Multico,Tuas Sth Ave 3,1.28912909258559,103.63019873280872,26409,Multico,LTA
26419,Aft Tuas View Circuit,Tuas Sth Ave 3,1.28891937327423,103.63301962123198,26419,Aft Tuas View Circuit,LTA
26429,Bef Tuas Sth Ave 9,Tuas Sth Ave 3,1.28869749978137,103.63586909363458,26429,Bef Tuas Sth Ave 9,LTA
26431,Aft Tuas Sth Ave 9,Tuas Sth Ave 8,1.29448159014169,103.63619121489278,26431,Aft Tuas Sth Ave 9,LTA
26441,Bef Tuas Sth Ave 7,Tuas Sth Ave 8,1.29568927488087,103.63296571362545,26441,Bef Tuas Sth Ave 7,LTA
26451,Bef Tuas Sth Ave 5,Tuas Sth Ave 8,1.29689770170555,103.62977787735203,26451,Bef Tuas Sth Ave 5,LTA
26461,Aft Tuas Sth Ave 8,Tuas Sth Ave 5,1.29946472196917,103.62876777798095,26461,Aft Tuas Sth Ave 8,LTA
27011,Hall 11 Blk 55,Nanyang Cres,1.35586334559449,103.68610938870162,27011,Hall 11 Blk 55,LTA
27021,Hall 15,Nanyang Cres,1.35324138896679,103.68192916699402,27021,Hall 15,LTA
27031,Hall 12,Nanyang Cres,1.35186815681876,103.68051749839925,27031,Hall 12,LTA
27041,NIE CP 7,Nanyang Cres,1.35071936245692,103.67864247139183,27041,NIE CP 7,LTA
27051,NIE Lib,Nanyang Cres,1.34845333297072,103.67665805600423,27051,NIE Lib,LTA
27061,Sch of ADM,Nanyang Dr,1.34984722128218,103.68387082088056,27061,Sch of ADM,LTA
27069,Blk 41,Nanyang Dr,1.35008972199881,103.68418444402793,27069,Blk 41,LTA
27071,Nanyang Cres Halls,Nanyang Cres,1.35507533539502,103.68452767084537,27071,Nanyang Cres Halls,LTA
27091,Opp Blk 271 CP,Jln Bahar,1.34910999998031,103.70388500000492,27091,Opp Blk 271 CP,LTA
27099,Blk 271 CP,Jln Bahar,1.35023689448473,103.70360999821403,27099,Blk 271 CP,LTA
27101,Opp Westwood Sec Sch,Jln Bahar,1.35259472200365,103.70111638902962,27101,Opp Westwood Sec Sch,LTA
27109,Westwood Sec Sch,Jln Bahar,1.35309472199852,103.70082305601869,27109,Westwood Sec Sch,LTA
27121,Bef Nanyang Ave,Jln Bahar,1.35682305601032,103.69521277798744,27121,Bef Nanyang Ave,LTA
27129,Opp Nanyang Ave,Jln Bahar,1.35733217246828,103.69516041986128,27129,Opp Nanyang Ave,LTA
27131,Blk 932,Jurong West St 91,1.34193999997072,103.6885297219715,27131,Blk 932,LTA
27139,Blk 934,Jurong West St 91,1.34202746082141,103.68898154351334,27139,Blk 934,LTA
27141,Blk 920,Jurong West St 91,1.33967546710179,103.68779973857258,27141,Blk 920,LTA
27149,Juying Pr Sch,Jurong West St 91,1.33906525108364,103.68875795867145,27149,Juying Pr Sch,LTA
27159,Blk 924,Jurong West St 92,1.34033777802121,103.69005138898682,27159,Blk 924,LTA
27169,Bef Jln Bahar,Nanyang Ave,1.35693103245165,103.69424464254188,27169,Bef Jln Bahar,LTA
27171,Bef Lor Danau,Nanyang Ave,1.35604565059158,103.6916825448322,27171,Bef Lor Danau,LTA
27179,Aft Lor Danau,Nanyang Ave,1.35618418171977,103.6917825773122,27179,Aft Lor Danau,LTA
27181,PUB Sub-Stn,Nanyang Ave,1.35587588807417,103.68903620638115,27181,PUB Sub-Stn,LTA
27189,Opp PUB Sub-Stn,Nanyang Ave,1.35607204234326,103.68903921690323,27189,Opp PUB Sub-Stn,LTA
27199,Hall 11,Nanyang Ave,1.35434216792763,103.68685754938303,27199,Hall 11,LTA
27209,Halls 8 & 9,Nanyang Ave,1.35150701703353,103.68569234331088,27209,Halls 8 & 9,LTA
27211,Lee Wee Nam Lib,Nanyang Dr,1.34793140650697,103.68050066497821,27211,Lee Wee Nam Lib,LTA
27219,NIE Blk 2,Nanyang Dr,1.34793269501118,103.68025240016884,27219,NIE Blk 2,LTA
27221,Sch of CEE,Nanyang Dr,1.34623151653928,103.67851763727317,27221,Sch of CEE,SimplyGo
27231,Wee Kim Wee Sch of C&I,Nanyang Dr,1.34207972361937,103.67922271593845,27231,Wee Kim Wee Sch of C&I,LTA
27241,SPMS,Nanyang Dr,1.33998726585628,103.68089382456998,27241,SPMS,LTA
27251,Academic Bldg Sth,Nanyang Dr,1.341151,103.683656,27251,Academic Bldg Sth,LTA
27261,Hall 4,Nanyang Dr,1.34332011366726,103.68632093846232,27261,Hall 4,LTA
27271,Blk 962,Jurong West St 91,1.34199989028017,103.69132051378558,27271,Blk 962,LTA
27279,Blk 953,Jurong West St 91,1.34210239034142,103.69119289371211,27279,Blk 953,LTA
27281,Hall 1,Lien Ying Chow Dr,1.34565500002282,103.68780555602468,27281,Hall 1,LTA
27291,Opp Hall 6,Lien Ying Chow Dr,1.34772267411254,103.68649929145208,27291,Opp Hall 6,LTA
27301,Blk 978,Pioneer Rd Nth,1.34045284969365,103.69439784182157,27301,Blk 978,LTA
27309,Blk 705,Pioneer Rd Nth,1.3410704693164,103.69426536144466,27309,Blk 705,LTA
27311,Hall 2,Lien Ying Chow Dr,1.34902211051484,103.68539285058924,27311,Hall 2,LTA
27321,Blk 949,Pioneer Rd Nth,1.34403944399659,103.6917308330011,27321,Blk 949,LTA
27329,Blk 840,Pioneer Rd Nth,1.34404250003243,103.69186499999779,27329,Blk 840,LTA
27331,West Grove Pr Sch,Jurong West St 72,1.34537305600812,103.69941138898014,27331,West Grove Pr Sch,LTA
27341,Blk 729,Jurong West St 72,1.34663703411498,103.69778819793345,27341,Blk 729,LTA
27349,Blk 745,Jurong West St 72,1.34680805601666,103.69781805598312,27349,Blk 745,LTA
27351,Blk 715,Jurong West Ave 5,1.34423200986065,103.69613170622605,27351,Blk 715,LTA
27359,Blk 817,Jurong West Ave 5,1.34441434989381,103.69601368907118,27359,Blk 817,LTA
27361,Blk 710,Jurong West Ave 5,1.34294490356227,103.6945223808434,27361,Blk 710,LTA
27369,Blk 834,Jurong West Ave 5,1.34285373346865,103.6941039562493,27369,Blk 834,LTA
27371,Opp Blk 755,Jurong West St 75,1.34751384306624,103.700994411555,27371,Opp Blk 755,LTA
27379,Blk 755,Jurong West St 75,1.34805042142493,103.70087385175057,27379,Blk 755,LTA
27381,Blk 749,Jurong West St 75,1.348143,103.698209,27381,Blk 749,LTA
27389,Gek Poh Shop Ctr,Jurong West St 75,1.34845180903204,103.69810437813979,27389,Gek Poh Shop Ctr,LTA
27391,Blk 857,Jurong West St 82,1.34842706557746,103.6963119899037,27391,Blk 857,LTA
27399,Bet Blks 859/860,Jurong West St 82,1.34866469760279,103.69640367719292,27399,Bet Blks 859/860,LTA
27401,Opp Blk 821,Jurong West St 81,1.34736600563095,103.6941379590552,27401,Opp Blk 821,LTA
27409,Blk 821,Jurong West St 81,1.34719000000045,103.69416749997193,27409,Blk 821,LTA
27411,Blk 844A CP,Jurong West St 81,1.34590833297224,103.69273749998102,27411,Blk 844A CP,LTA
27419,Blk 827,Jurong West St 81,1.34575472199235,103.6928200000021,27419,Blk 827,LTA
27421,Blk 701,Jurong West St 71,1.3428341669778,103.69536361096887,27421,Blk 701,LTA
27429,Blk 711,Jurong West St 71,1.34286500004293,103.69555805555355,27429,Blk 711,LTA
27431,Blk 762,Jurong West Ave 5,1.34946527300866,103.69734630614052,27431,Blk 762,LTA
27439,Blk 861,Jurong West Ave 5,1.34941077845235,103.6971171383191,27439,Blk 861,LTA
27441,Bet Blks 757/758,Jurong West Ave 5,1.35032868767666,103.70079327483805,27441,Bet Blks 757/758,LTA
27449,Aft Westwood Ave,Jurong West Ave 5,1.35053242519874,103.70107895859192,27449,Aft Westwood Ave,LTA
27451,Bet Blks 272D/271A,Jurong West Ave 3,1.35128613677034,103.7041505569119,27451,Bet Blks 272D/271A,LTA
27459,Blk 273B,Jurong West Ave 3,1.35145070001383,103.70399035610369,27459,Blk 273B,LTA
27461,Opp Blk 276B,Jurong West Ave 3,1.35293305775698,103.70512862147237,27461,Opp Blk 276B,LTA
27469,Blk 276B,Jurong West Ave 3,1.35307192192765,103.70486709831036,27469,Blk 276B,LTA
27471,Corporation Pr Sch,Jurong West St 23,1.35216655807357,103.70782478135614,27471,Corporation Pr Sch,LTA
27479,Opp Corporation Pr Sch,Jurong West St 23,1.3518923433776,103.70818261767401,27479,Opp Corporation Pr Sch,LTA
27501,NTUC Health Nursing Hme,Jurong West St 93,1.34097116721964,103.69167107077278,27501,NTUC Health Nursing Hme,SimplyGo
27509,Bef Yunnan Cres,Jurong West St 93,1.34043647212319,103.69135819975955,27509,Bef Yunnan Cres,LTA
27511,Blk 974,Jurong West St 93,1.33925202251324,103.69310573763543,27511,Blk 974,LTA
27519,Opp Blk 974,Jurong West St 93,1.34004285535929,103.69292404819555,27519,Opp Blk 974,LTA
27521,Blk 986 CP,Jurong West St 93,1.3368089664846,103.69406174421559,27521,Blk 986 CP,LTA
27529,Opp Blk 987A,Jurong West St 93,1.33629804819426,103.69406295180332,27529,Opp Blk 987A,LTA
27531,Blk 918,Jurong West St 91,1.34052795177305,103.68697304819686,27531,Blk 918,LTA
27539,Bef Xingnan Pr Sch,Jurong West St 91,1.34071614464901,103.6868923374865,27539,Bef Xingnan Pr Sch,SimplyGo
28009,Jurong East Int,Jurong Gateway Rd,1.33235,103.740664,28009,Jurong East Int,LTA
28011,Bef Toh Tuck Ave,C'wealth Ave West,1.32425805601593,103.7591472219987,28011,Bef Toh Tuck Ave,SimplyGo
